1,850,2000
2,1321,2000
3,1849,2000
4,287,2000
5,352,2000
6,965,2000
7,891,2000
8,1496,2000
9,699,2000
10,1371,2000
11,374,2000
12,147,2000
13,719,2000
14,483,2000
15,579,2000
16,189,2000
17,593,2000
18,1069,2000
19,1724,2000
20,1801,2000
21,1311,2000
22,1239,2000
23,375,2000
24,1079,2000
25,1652,2000
26,659,2000
27,1495,2000
28,1891,2000
29,72,2000
30,434,2000
31,90,2000
32,413,2000
33,34,2000
34,942,2000
35,1187,2000
36,1926,2000
37,1359,2000
38,503,2000
39,1590,2000
40,1634,2000
41,1843,2000
42,1662,2000
43,80,2000
44,315,2000
45,1578,2000
46,1957,2000
47,946,2000
48,1217,2000
49,801,2000
50,438,2000
51,117,2000
52,1313,2000
53,153,2000
54,742,2000
55,991,2000
56,1613,2000
57,949,2000
58,775,2000
59,639,2000
60,1696,2000
61,1471,2000
62,1005,2000
63,1423,2000
64,267,2000
65,1280,2000
66,1964,2000
67,115,2000
68,1781,2000
69,1298,2000
70,655,2000
71,835,2000
72,92,2000
73,1478,2000
74,91,2000
75,1958,2000
76,1650,2000
77,1158,2000
78,59,2000
79,1500,2000
80,1697,2000
81,1716,2000
82,278,2000
83,1090,2000
84,1637,2000
85,320,2000
86,779,2000
87,262,2000
88,1294,2000
89,1951,2000
90,1569,2000
91,978,2000
92,584,2000
93,1864,2000
94,1894,2000
95,166,2000
96,842,2000
97,241,2000
98,1812,2000
99,1035,2000
100,1612,2000
101,1840,2000
102,1162,2000
103,1919,2000
104,149,2000
105,1597,2000
106,23,2000
107,1833,2000
108,61,2000
109,781,2000
110,1336,2000
111,459,2000
112,885,2000
113,1270,2000
114,939,2000
115,1982,2000
116,1191,2000
117,1910,2000
118,1780,2000
119,1948,2000
120,504,2000
121,1698,2000
122,815,2000
123,1824,2000
124,1722,2000
125,1669,2000
126,252,2000
127,231,2000
128,1572,2000
129,1927,2000
130,1110,2000
131,1402,2000
132,1339,2000
133,1021,2000
134,1878,2000
135,1850,2000
136,548,2000
137,359,2000
138,936,2000
139,35,2000
140,297,2000
141,935,2000
142,203,2000
143,518,2000
144,613,2000
145,1114,2000
146,96,2000
147,1303,2000
148,916,2000
149,1912,2000
150,966,2000
151,924,2000
152,456,2000
153,1859,2000
154,535,2000
155,1911,2000
156,1022,2000
157,1331,2000
158,195,2000
159,472,2000
160,1349,2000
161,1787,2000
162,256,2000
163,136,2000
164,1657,2000
165,1929,2000
166,1105,2000
167,1854,2000
168,1387,2000
169,1083,2000
170,1424,2000
171,829,2000
172,962,2000
173,1742,2000
174,1645,2000
175,1546,2000
176,1490,2000
177,307,2000
178,1207,2000
179,608,2000
180,1571,2000
181,930,2000
182,1296,2000
183,1661,2000
184,953,2000
185,186,2000
186,948,2000
187,1470,2000
188,492,2000
189,1970,2000
190,819,2000
191,1204,2000
192,168,2000
193,474,2000
194,679,2000
195,498,2000
196,686,2000
197,66,2000
198,844,2000
199,681,2000
200,8,2000
201,235,2000
202,1914,2000
203,1823,2000
204,484,2000
205,133,2000
206,1966,2000
207,704,2000
208,212,2000
209,975,2000
210,415,2000
211,720,2000
212,122,2000
213,1570,2000
214,881,2000
215,412,2000
216,493,2000
217,587,2000
218,1171,2000
219,1473,2000
220,977,2000
221,1618,2000
222,1364,2000
223,1418,2000
224,264,2000
225,221,2000
226,672,2000
227,499,2000
228,1066,2000
229,1156,2000
230,867,2000
231,1432,2000
232,1448,2000
233,537,2000
234,604,2000
235,1348,2000
236,1028,2000
237,1468,2000
238,1183,2000
239,824,2000
240,224,2000
241,255,2000
242,1269,2000
243,1517,2000
244,1550,2000
245,110,2000
246,1096,2000
247,585,2000
248,1584,2000
249,281,2000
250,10,2000
251,107,2000
252,892,2000
253,1367,2000
254,1710,2000
255,387,2000
256,862,2000
257,496,2000
258,1568,2000
259,274,2000
260,1454,2000
261,1464,2000
262,1636,2000
263,1049,2000
264,104,2000
265,981,2000
266,1261,2000
267,1585,2000
268,984,2000
269,1530,2000
270,1381,2000
271,1014,2000
272,1393,2000
273,348,2000
274,1253,2000
275,722,2000
276,356,2000
277,1845,2000
278,1869,2000
279,152,2000
280,1122,2000
281,87,2000
282,901,2000
283,787,2000
284,1148,2000
285,759,2000
286,546,2000
287,83,2000
288,816,2000
289,225,2000
290,491,2000
291,542,2000
292,1899,2000
293,917,2000
294,1370,2000
295,749,2000
296,617,2000
297,233,2000
298,1415,2000
299,582,2000
300,841,2000
301,1511,2000
302,1605,2000
303,51,2000
304,888,2000
305,1003,2000
306,709,2000
307,555,2000
308,112,2000
309,998,2000
310,30,2000
311,1027,2000
312,627,2000
313,1430,2000
314,1150,2000
315,1373,2000
316,567,2000
317,847,2000
318,1898,2000
319,1340,2000
320,436,2000
321,1188,2000
322,764,2000
323,760,2000
324,1056,2000
325,852,2000
326,1123,2000
327,476,2000
328,982,2000
329,513,2000
330,114,2000
331,130,2000
332,432,2000
333,1295,2000
334,1309,2000
335,1622,2000
336,488,2000
337,856,2000
338,1904,2000
339,161,2000
340,53,2000
341,1994,2000
342,1979,2000
343,1827,2000
344,197,2000
345,1479,2000
346,1915,2000
347,473,2000
348,1772,2000
349,1,2000
350,198,2000
351,1763,2000
352,338,2000
353,76,2000
354,154,2000
355,1667,2000
356,746,2000
357,845,2000
358,1019,2000
359,40,2000
360,1880,2000
361,246,2000
362,1580,2000
363,1602,2000
364,883,2000
365,1906,2000
366,595,2000
367,1330,2000
368,131,2000
369,1533,2000
370,889,2000
371,1713,2000
372,952,2000
373,1745,2000
374,1282,2000
375,447,2000
376,1211,2000
377,938,2000
378,578,2000
379,1576,2000
380,943,2000
381,646,2000
382,703,2000
383,987,2000
384,331,2000
385,354,2000
386,1792,2000
387,365,2000
388,1159,2000
389,1649,2000
390,872,2000
391,1651,2000
392,1842,2000
393,1862,2000
394,284,2000
395,1817,2000
396,419,2000
397,386,2000
398,963,2000
399,294,2000
400,893,2000
401,594,2000
402,361,2000
403,254,2000
404,1131,2000
405,486,2000
406,823,2000
407,599,2000
408,794,2000
409,1703,2000
410,460,2000
411,1805,2000
412,280,2000
413,1436,2000
414,1117,2000
415,1247,2000
416,1532,2000
417,619,2000
418,1281,2000
419,545,2000
420,119,2000
421,238,2000
422,188,2000
423,487,2000
424,673,2000
425,1245,2000
426,1865,2000
427,1095,2000
428,1480,2000
429,1463,2000
430,28,2000
431,832,2000
432,1985,2000
433,305,2000
434,697,2000
435,366,2000
436,303,2000
437,464,2000
438,1853,2000
439,1836,2000
440,1524,2000
441,1219,2000
442,1562,2000
443,1450,2000
444,1200,2000
445,1075,2000
446,1383,2000
447,422,2000
448,767,2000
449,1046,2000
450,304,2000
451,1803,2000
452,1113,2000
453,425,2000
454,174,2000
455,668,2000
456,408,2000
457,1875,2000
458,1589,2000
459,1882,2000
460,631,2000
461,1743,2000
462,1127,2000
463,1335,2000
464,1676,2000
465,1628,2000
466,1820,2000
467,1980,2000
468,747,2000
469,754,2000
470,967,2000
471,1087,2000
472,755,2000
473,1438,2000
474,1030,2000
475,910,2000
476,670,2000
477,735,2000
478,1289,2000
479,1603,2000
480,1860,2000
481,1446,2000
482,324,2000
483,446,2000
484,1178,2000
485,222,2000
486,1730,2000
487,1559,2000
488,126,2000
489,29,2000
490,1953,2000
491,420,2000
492,877,2000
493,1976,2000
494,1232,2000
495,1770,2000
496,97,2000
497,239,2000
498,1771,2000
499,1558,2000
500,1236,2000
501,1399,2000
502,1677,2000
503,13,2000
504,75,2000
505,1222,2000
506,1067,2000
507,1666,2000
508,1404,2000
509,1262,2000
510,1993,2000
511,1672,2000
512,597,2000
513,1986,2000
514,19,2000
515,1172,2000
516,1422,2000
517,671,2000
518,171,2000
519,1445,2000
520,1896,2000
521,275,2000
522,1847,2000
523,714,2000
524,798,2000
525,547,2000
526,209,2000
527,780,2000
528,216,2000
529,1237,2000
530,809,2000
531,441,2000
532,964,2000
533,1720,2000
534,378,2000
535,469,2000
536,1766,2000
537,318,2000
538,379,2000
539,1950,2000
540,1169,2000
541,64,2000
542,167,2000
543,868,2000
544,41,2000
545,296,2000
546,1816,2000
547,900,2000
548,1955,2000
549,57,2000
550,367,2000
551,1427,2000
552,71,2000
553,344,2000
554,1668,2000
555,989,2000
556,1539,2000
557,979,2000
558,1220,2000
559,1536,2000
560,1033,2000
561,295,2000
562,1453,2000
563,179,2000
564,470,2000
565,1553,2000
566,725,2000
567,874,2000
568,1617,2000
569,1552,2000
570,1391,2000
571,1133,2000
572,319,2000
573,219,2000
574,302,2000
575,1825,2000
576,109,2000
577,1011,2000
578,683,2000
579,538,2000
580,718,2000
581,1317,2000
582,828,2000
583,160,2000
584,898,2000
585,1382,2000
586,384,2000
587,640,2000
588,54,2000
589,1401,2000
590,928,2000
591,818,2000
592,1107,2000
593,836,2000
594,955,2000
595,899,2000
596,626,2000
597,1992,2000
598,423,2000
599,507,2000
600,1567,2000
601,988,2000
602,1279,2000
603,409,2000
604,676,2000
605,1242,2000
606,1144,2000
607,1857,2000
608,44,2000
609,1829,2000
610,875,2000
611,566,2000
612,309,2000
613,707,2000
614,840,2000
615,1705,2000
616,1462,2000
617,1310,2000
618,1291,2000
619,1092,2000
620,1208,2000
621,95,2000
622,814,2000
623,229,2000
624,652,2000
625,601,2000
626,27,2000
627,1486,2000
628,1286,2000
629,1409,2000
630,1231,2000
631,124,2000
632,606,2000
633,202,2000
634,976,2000
635,1750,2000
636,43,2000
637,444,2000
638,1502,2000
639,1665,2000
640,270,2000
641,527,2000
642,602,2000
643,234,2000
644,557,2000
645,389,2000
646,543,2000
647,411,2000
648,1997,2000
649,1252,2000
650,1440,2000
651,1325,2000
652,728,2000
653,1347,2000
654,1301,2000
655,1492,2000
656,158,2000
657,1077,2000
658,1758,2000
659,84,2000
660,1212,2000
661,1664,2000
662,609,2000
663,662,2000
664,636,2000
665,769,2000
666,1963,2000
667,106,2000
668,1748,2000
669,1104,2000
670,1674,2000
671,1055,2000
672,1808,2000
673,1635,2000
674,833,2000
675,706,2000
676,1519,2000
677,615,2000
678,1692,2000
679,291,2000
680,65,2000
681,1641,2000
682,1489,2000
683,39,2000
684,1973,2000
685,1913,2000
686,1411,2000
687,1263,2000
688,921,2000
689,1485,2000
690,1607,2000
691,1012,2000
692,687,2000
693,1413,2000
694,471,2000
695,620,2000
696,1925,2000
697,1937,2000
698,1610,2000
699,1779,2000
700,416,2000
701,435,2000
702,666,2000
703,927,2000
704,1581,2000
705,404,2000
706,1506,2000
707,1097,2000
708,528,2000
709,616,2000
710,1965,2000
711,1555,2000
712,1372,2000
713,1487,2000
714,16,2000
715,1565,2000
716,185,2000
717,561,2000
718,691,2000
719,726,2000
720,1350,2000
721,729,2000
722,1201,2000
723,283,2000
724,1493,2000
725,692,2000
726,373,2000
727,414,2000
728,1182,2000
729,232,2000
730,786,2000
731,1587,2000
732,1017,2000
733,1900,2000
734,1871,2000
735,1648,2000
736,1008,2000
737,577,2000
738,479,2000
739,1588,2000
740,424,2000
741,340,2000
742,765,2000
743,325,2000
744,1516,2000
745,47,2000
746,1626,2000
747,1196,2000
748,1392,2000
749,912,2000
750,442,2000
751,1379,2000
752,1271,2000
753,919,2000
754,454,2000
755,1711,2000
756,1230,2000
757,394,2000
758,1431,2000
759,922,2000
760,33,2000
761,1116,2000
762,1907,2000
763,306,2000
764,1826,2000
765,401,2000
766,583,2000
767,1476,2000
768,1624,2000
769,390,2000
770,603,2000
771,1620,2000
772,86,2000
773,1112,2000
774,311,2000
775,1044,2000
776,1962,2000
777,907,2000
778,777,2000
779,1443,2000
780,1080,2000
781,1184,2000
782,1039,2000
783,290,2000
784,1795,2000
785,1390,2000
786,323,2000
787,99,2000
788,1467,2000
789,182,2000
790,439,2000
791,628,2000
792,1155,2000
793,1574,2000
794,1548,2000
795,1322,2000
796,445,2000
797,478,2000
798,510,2000
799,1138,2000
800,1494,2000
801,155,2000
802,1595,2000
803,1041,2000
804,328,2000
805,834,2000
806,1306,2000
807,181,2000
808,635,2000
809,1428,2000
810,1744,2000
811,350,2000
812,1646,2000
813,1989,2000
814,1844,2000
815,878,2000
816,88,2000
817,1642,2000
818,521,2000
819,462,2000
820,89,2000
821,511,2000
822,7,2000
823,1442,2000
824,1959,2000
825,1981,2000
826,501,2000
827,551,2000
828,1556,2000
829,1007,2000
830,629,2000
831,1520,2000
832,427,2000
833,1660,2000
834,1956,2000
835,937,2000
836,1611,2000
837,1999,2000
838,1968,2000
839,1006,2000
840,102,2000
841,145,2000
842,1484,2000
843,38,2000
844,466,2000
845,82,2000
846,1002,2000
847,1167,2000
848,1731,2000
849,713,2000
850,1240,2000
851,812,2000
852,1947,2000
853,45,2000
854,1060,2000
855,1034,2000
856,150,2000
857,159,2000
858,1081,2000
859,347,2000
860,369,2000
861,802,2000
862,656,2000
863,1644,2000
864,855,2000
865,242,2000
866,1924,2000
867,1987,2000
868,22,2000
869,959,2000
870,1273,2000
871,101,2000
872,1680,2000
873,1521,2000
874,368,2000
875,1940,2000
876,1026,2000
877,1967,2000
878,1031,2000
879,1874,2000
880,1042,2000
881,1320,2000
882,813,2000
883,886,2000
884,1752,2000
885,1790,2000
886,1547,2000
887,388,2000
888,638,2000
889,986,2000
890,793,2000
891,1456,2000
892,970,2000
893,1656,2000
894,658,2000
895,1316,2000
896,1514,2000
897,1848,2000
898,1218,2000
899,230,2000
900,169,2000
901,1018,2000
902,1145,2000
903,800,2000
904,1414,2000
905,1164,2000
906,1161,2000
907,468,2000
908,1707,2000
909,1108,2000
910,9,2000
911,184,2000
912,1163,2000
913,1190,2000
914,1329,2000
915,1061,2000
916,1977,2000
917,1759,2000
918,1873,2000
919,1057,2000
920,693,2000
921,1563,2000
922,1377,2000
923,1088,2000
924,172,2000
925,1799,2000
926,1153,2000
927,14,2000
928,894,2000
929,1059,2000
930,457,2000
931,1152,2000
932,771,2000
933,788,2000
934,1737,2000
935,20,2000
936,207,2000
937,12,2000
938,1451,2000
939,625,2000
940,677,2000
941,1129,2000
942,698,2000
943,1528,2000
944,968,2000
945,634,2000
946,333,2000
947,1774,2000
948,336,2000
949,1614,2000
950,1341,2000
951,1761,2000
952,1972,2000
953,196,2000
954,1549,2000
955,611,2000
956,1621,2000
957,68,2000
958,657,2000
959,1627,2000
960,4,2000
961,1147,2000
962,1566,2000
963,682,2000
964,669,2000
965,887,2000
966,1403,2000
967,383,2000
968,1439,2000
969,1307,2000
970,859,2000
971,1954,2000
972,326,2000
973,1284,2000
974,398,2000
975,1579,2000
976,903,2000
977,1856,2000
978,139,2000
979,1542,2000
980,1499,2000
981,1363,2000
982,1714,2000
983,1285,2000
984,1721,2000
985,701,2000
986,1175,2000
987,592,2000
988,1235,2000
989,1151,2000
990,430,2000
991,144,2000
992,1375,2000
993,1831,2000
994,614,2000
995,1526,2000
996,1543,2000
997,24,2000
998,879,2000
999,93,2000
1000,1215,2000
1001,1936,2000
1002,345,2000
1003,1037,2000
1004,763,2000
1005,1360,2000
1006,1452,2000
1007,723,2000
1008,1796,2000
1009,1983,2000
1010,1719,2000
1011,1753,2000
1012,1930,2000
1013,1100,2000
1014,138,2000
1015,649,2000
1016,1421,2000
1017,289,2000
1018,958,2000
1019,1952,2000
1020,1725,2000
1021,825,2000
1022,1141,2000
1023,316,2000
1024,902,2000
1025,733,2000
1026,591,2000
1027,497,2000
1028,702,2000
