1,481,2000
2,1155,2000
3,719,2000
4,934,2000
5,343,2000
6,932,2000
7,1256,2000
8,1684,2000
9,517,2000
10,287,2000
11,1525,2000
12,854,2000
13,1350,2000
14,558,2000
15,100,2000
16,1922,2000
17,269,2000
18,260,2000
19,471,2000
20,857,2000
21,86,2000
22,240,2000
23,1082,2000
24,688,2000
25,1135,2000
26,368,2000
27,1427,2000
28,478,2000
29,1422,2000
30,655,2000
31,161,2000
32,61,2000
33,434,2000
34,1183,2000
35,410,2000
36,1678,2000
37,173,2000
38,1956,2000
39,1576,2000
40,1149,2000
41,1588,2000
42,432,2000
43,888,2000
44,1852,2000
45,320,2000
46,974,2000
47,1038,2000
48,1316,2000
49,58,2000
50,1756,2000
51,760,2000
52,1174,2000
53,1093,2000
54,154,2000
55,498,2000
56,243,2000
57,78,2000
58,34,2000
59,1806,2000
60,1980,2000
61,1513,2000
62,786,2000
63,270,2000
64,1868,2000
65,129,2000
66,1467,2000
67,430,2000
68,177,2000
69,153,2000
70,437,2000
71,1752,2000
72,323,2000
73,701,2000
74,1333,2000
75,1278,2000
76,1661,2000
77,1364,2000
78,1233,2000
79,375,2000
80,167,2000
81,1340,2000
82,114,2000
83,425,2000
84,1670,2000
85,1898,2000
86,1001,2000
87,981,2000
88,284,2000
89,695,2000
90,171,2000
91,1602,2000
92,139,2000
93,156,2000
94,1598,2000
95,1640,2000
96,815,2000
97,170,2000
98,1026,2000
99,1728,2000
100,866,2000
101,559,2000
102,871,2000
103,1169,2000
104,1637,2000
105,3,2000
106,454,2000
107,494,2000
108,1768,2000
109,895,2000
110,842,2000
111,897,2000
112,860,2000
113,1674,2000
114,1645,2000
115,657,2000
116,1404,2000
117,373,2000
118,612,2000
119,1971,2000
120,1142,2000
121,503,2000
122,148,2000
123,1493,2000
124,1987,2000
125,838,2000
126,1617,2000
127,169,2000
128,1108,2000
129,1698,2000
130,480,2000
131,1498,2000
132,350,2000
133,1508,2000
134,1516,2000
135,1623,2000
136,487,2000
137,963,2000
138,792,2000
139,1668,2000
140,1459,2000
141,531,2000
142,1220,2000
143,1397,2000
144,1856,2000
145,1287,2000
146,754,2000
147,479,2000
148,526,2000
149,957,2000
150,244,2000
151,450,2000
152,1567,2000
153,1057,2000
154,603,2000
155,376,2000
156,404,2000
157,1380,2000
158,1186,2000
159,812,2000
160,396,2000
161,283,2000
162,1387,2000
163,70,2000
164,426,2000
165,1347,2000
166,563,2000
