1,1674,2000
2,914,2000
3,747,2000
4,976,2000
5,1005,2000
6,207,2000
7,573,2000
8,703,2000
9,1310,2000
10,952,2000
11,1706,2000
12,1555,2000
13,337,2000
14,1214,2000
15,755,2000
16,456,2000
17,1276,2000
18,1610,2000
19,461,2000
20,1447,2000
21,704,2000
22,1045,2000
23,1253,2000
24,656,2000
25,228,2000
26,1088,2000
27,1772,2000
28,1518,2000
29,23,2000
30,933,2000
31,1323,2000
32,160,2000
33,1324,2000
34,1574,2000
35,1700,2000
36,581,2000
37,577,2000
38,300,2000
39,1328,2000
40,345,2000
41,1192,2000
42,1236,2000
43,937,2000
44,1805,2000
45,1106,2000
46,1032,2000
47,844,2000
48,283,2000
49,1657,2000
50,645,2000
51,607,2000
52,1101,2000
53,1240,2000
54,693,2000
55,1726,2000
56,628,2000
57,1667,2000
58,88,2000
59,746,2000
60,1921,2000
61,435,2000
62,1059,2000
63,679,2000
64,372,2000
65,1634,2000
66,1545,2000
67,232,2000
68,770,2000
69,1520,2000
70,170,2000
71,1882,2000
72,974,2000
73,282,2000
74,115,2000
75,253,2000
76,1473,2000
77,104,2000
78,1455,2000
79,1558,2000
80,1199,2000
81,240,2000
82,1487,2000
83,1868,2000
84,1379,2000
85,326,2000
86,219,2000
87,925,2000
88,625,2000
89,1855,2000
90,1068,2000
91,919,2000
92,490,2000
93,1561,2000
94,1409,2000
95,1910,2000
96,132,2000
97,552,2000
98,561,2000
99,167,2000
100,1569,2000
101,801,2000
102,76,2000
103,773,2000
104,1484,2000
105,774,2000
106,1642,2000
107,819,2000
108,1125,2000
109,440,2000
110,251,2000
111,525,2000
112,210,2000
113,536,2000
114,1554,2000
115,1687,2000
116,961,2000
117,1198,2000
118,1311,2000
119,48,2000
120,1415,2000
121,619,2000
122,1617,2000
123,917,2000
124,452,2000
125,1259,2000
126,1393,2000
127,1423,2000
128,880,2000
129,209,2000
130,119,2000
131,918,2000
132,1549,2000
133,1287,2000
134,1992,2000
135,400,2000
136,159,2000
137,719,2000
138,385,2000
139,609,2000
140,694,2000
141,1412,2000
142,1814,2000
143,185,2000
144,1609,2000
145,540,2000
146,715,2000
147,1957,2000
148,6,2000
149,1739,2000
150,958,2000
151,947,2000
152,1254,2000
153,513,2000
154,765,2000
155,954,2000
156,1194,2000
157,1168,2000
158,317,2000
159,229,2000
160,1387,2000
161,218,2000
162,1940,2000
163,910,2000
164,324,2000
165,1345,2000
166,993,2000
167,935,2000
168,546,2000
169,1156,2000
170,1526,2000
171,243,2000
172,817,2000
173,705,2000
174,1368,2000
175,4,2000
176,820,2000
177,1435,2000
178,1326,2000
179,1918,2000
180,544,2000
181,1445,2000
182,1421,2000
183,1155,2000
184,1268,2000
185,1184,2000
186,1680,2000
187,1036,2000
188,520,2000
189,1053,2000
190,1218,2000
191,1006,2000
192,399,2000
193,151,2000
194,1233,2000
195,472,2000
196,1483,2000
197,898,2000
198,1872,2000
199,267,2000
200,1573,2000
201,1790,2000
202,1418,2000
203,858,2000
204,208,2000
205,712,2000
206,126,2000
207,551,2000
208,1160,2000
209,759,2000
210,130,2000
211,1778,2000
212,1854,2000
213,404,2000
214,1698,2000
215,1950,2000
216,810,2000
217,791,2000
218,1659,2000
219,1145,2000
220,1684,2000
221,1958,2000
222,406,2000
223,1509,2000
224,1942,2000
225,515,2000
226,1845,2000
227,654,2000
228,1481,2000
229,888,2000
230,530,2000
231,1916,2000
232,1570,2000
233,1056,2000
234,356,2000
235,766,2000
236,26,2000
237,556,2000
238,944,2000
239,550,2000
240,1060,2000
241,1122,2000
242,1880,2000
243,1777,2000
244,912,2000
245,1453,2000
246,1157,2000
