1,891,2000
2,352,2000
3,854,2000
4,256,2000
5,841,2000
6,1194,2000
7,1151,2000
8,621,2000
9,868,2000
10,729,2000
11,562,2000
12,331,2000
13,1079,2000
14,1425,2000
15,1876,2000
16,1584,2000
17,497,2000
18,536,2000
19,232,2000
20,815,2000
21,941,2000
22,1433,2000
23,1782,2000
24,119,2000
25,661,2000
26,800,2000
27,1553,2000
28,1551,2000
29,1231,2000
30,1041,2000
31,1270,2000
32,1604,2000
33,1018,2000
34,870,2000
35,477,2000
36,657,2000
37,1463,2000
38,764,2000
39,962,2000
40,1494,2000
41,422,2000
42,789,2000
43,3,2000
44,1441,2000
45,100,2000
46,1026,2000
47,337,2000
48,490,2000
49,702,2000
50,1628,2000
51,598,2000
52,932,2000
53,41,2000
54,1667,2000
55,186,2000
56,1468,2000
57,573,2000
58,737,2000
59,1603,2000
60,42,2000
61,1650,2000
62,1608,2000
63,1396,2000
64,1833,2000
65,1467,2000
66,969,2000
67,1319,2000
68,207,2000
69,946,2000
70,1221,2000
71,124,2000
72,1741,2000
73,1582,2000
74,744,2000
75,387,2000
76,148,2000
77,1428,2000
78,344,2000
79,20,2000
80,1648,2000
81,461,2000
82,1066,2000
83,850,2000
84,1615,2000
85,439,2000
86,340,2000
87,1564,2000
88,1359,2000
89,683,2000
90,1025,2000
91,86,2000
92,726,2000
93,1175,2000
94,923,2000
95,1855,2000
96,828,2000
97,1399,2000
98,175,2000
99,1975,2000
100,1144,2000
101,1714,2000
102,133,2000
103,1556,2000
104,1490,2000
105,1503,2000
106,869,2000
107,1349,2000
108,1299,2000
109,1274,2000
110,40,2000
111,37,2000
112,231,2000
113,714,2000
114,1959,2000
115,1588,2000
116,584,2000
117,755,2000
118,1796,2000
119,1390,2000
120,1127,2000
121,1406,2000
122,1961,2000
123,1530,2000
124,1925,2000
125,1133,2000
126,1397,2000
127,561,2000
128,656,2000
129,899,2000
130,1570,2000
131,750,2000
132,1253,2000
133,370,2000
134,884,2000
135,1936,2000
136,326,2000
