1,1594,2000
2,1493,2000
3,1406,2000
4,1512,2000
5,741,2000
6,1262,2000
7,1151,2000
8,1159,2000
9,1233,2000
10,244,2000
11,798,2000
12,32,2000
13,905,2000
14,356,2000
15,1964,2000
16,1258,2000
17,1228,2000
18,1943,2000
19,534,2000
20,1714,2000
21,33,2000
22,115,2000
23,806,2000
24,1995,2000
25,1432,2000
26,1150,2000
27,1951,2000
28,868,2000
29,613,2000
30,165,2000
31,1732,2000
32,961,2000
33,1488,2000
34,1280,2000
35,74,2000
36,690,2000
37,840,2000
38,4,2000
39,117,2000
40,261,2000
41,182,2000
42,563,2000
43,354,2000
44,986,2000
45,1084,2000
46,1070,2000
47,1867,2000
48,1702,2000
49,1917,2000
50,1778,2000
51,49,2000
52,1637,2000
53,1532,2000
54,1278,2000
55,1755,2000
56,1477,2000
57,685,2000
58,1411,2000
59,82,2000
60,1588,2000
61,1310,2000
62,286,2000
63,546,2000
64,1066,2000
65,512,2000
66,1837,2000
67,543,2000
68,1627,2000
69,288,2000
70,1269,2000
71,418,2000
72,1222,2000
73,1829,2000
74,279,2000
75,1536,2000
76,1467,2000
77,1763,2000
78,1822,2000
79,908,2000
80,366,2000
81,1285,2000
82,252,2000
83,949,2000
84,833,2000
85,121,2000
86,97,2000
87,1429,2000
88,214,2000
89,1525,2000
90,595,2000
91,7,2000
92,1426,2000
93,1924,2000
94,526,2000
95,945,2000
96,1895,2000
97,18,2000
98,1281,2000
99,473,2000
100,1242,2000
101,528,2000
102,245,2000
103,1416,2000
104,651,2000
105,1360,2000
106,821,2000
107,1808,2000
108,1250,2000
109,1741,2000
110,292,2000
111,1716,2000
112,864,2000
113,502,2000
114,1715,2000
115,309,2000
116,1056,2000
117,1329,2000
118,1707,2000
119,951,2000
120,422,2000
121,410,2000
122,337,2000
123,105,2000
124,1688,2000
125,1261,2000
126,988,2000
127,1302,2000
128,1304,2000
129,1332,2000
130,1641,2000
131,1453,2000
132,483,2000
133,1351,2000
134,1665,2000
135,1841,2000
136,1039,2000
137,828,2000
138,308,2000
139,1475,2000
140,1292,2000
141,290,2000
142,178,2000
143,472,2000
144,1230,2000
145,874,2000
146,1132,2000
147,923,2000
148,209,2000
149,225,2000
150,1888,2000
151,571,2000
152,314,2000
153,335,2000
154,55,2000
155,838,2000
156,196,2000
157,142,2000
158,1730,2000
159,1384,2000
160,383,2000
161,1524,2000
162,511,2000
163,1927,2000
164,104,2000
165,831,2000
166,1227,2000
167,1518,2000
168,836,2000
169,1881,2000
170,1251,2000
171,232,2000
172,1024,2000
173,239,2000
174,1658,2000
175,136,2000
176,236,2000
177,1865,2000
178,862,2000
179,812,2000
180,129,2000
181,63,2000
182,1093,2000
183,1080,2000
184,1448,2000
185,1073,2000
186,1143,2000
187,158,2000
188,1303,2000
189,823,2000
190,1647,2000
191,909,2000
192,1105,2000
193,921,2000
194,1101,2000
195,1781,2000
196,1787,2000
197,262,2000
198,380,2000
199,420,2000
200,1643,2000
201,1626,2000
202,92,2000
203,342,2000
204,968,2000
205,1661,2000
206,1545,2000
207,73,2000
208,675,2000
209,1923,2000
210,618,2000
211,344,2000
212,1276,2000
213,913,2000
214,1256,2000
215,325,2000
216,440,2000
217,1427,2000
218,491,2000
219,1027,2000
220,1689,2000
221,1082,2000
222,220,2000
223,12,2000
224,243,2000
225,367,2000
226,1124,2000
227,109,2000
228,1135,2000
229,1885,2000
230,368,2000
231,1980,2000
232,1501,2000
233,468,2000
234,1174,2000
235,515,2000
236,1972,2000
237,765,2000
238,122,2000
239,1791,2000
240,1542,2000
241,1072,2000
242,1485,2000
243,1381,2000
244,223,2000
245,1320,2000
246,1633,2000
247,199,2000
248,1668,2000
249,786,2000
250,1355,2000
251,376,2000
252,1776,2000
253,1344,2000
254,725,2000
255,574,2000
256,1414,2000
257,81,2000
258,98,2000
259,630,2000
260,553,2000
261,1441,2000
262,941,2000
263,789,2000
264,1577,2000
265,642,2000
266,839,2000
267,820,2000
268,1746,2000
269,759,2000
270,358,2000
271,1667,2000
272,1314,2000
273,700,2000
274,1499,2000
275,622,2000
276,1605,2000
277,843,2000
278,1801,2000
279,925,2000
280,720,2000
281,934,2000
282,453,2000
283,357,2000
284,544,2000
285,1992,2000
286,210,2000
287,160,2000
288,1738,2000
289,627,2000
290,1090,2000
291,1894,2000
292,679,2000
293,1505,2000
294,1247,2000
295,102,2000
296,141,2000
297,699,2000
298,1814,2000
299,1590,2000
300,492,2000
301,811,2000
302,466,2000
303,911,2000
304,458,2000
305,1695,2000
306,1051,2000
307,1083,2000
308,1854,2000
309,116,2000
310,966,2000
311,588,2000
312,299,2000
313,1178,2000
314,1904,2000
315,1610,2000
316,999,2000
317,607,2000
318,270,2000
319,1583,2000
320,438,2000
321,691,2000
322,1098,2000
323,1129,2000
324,1679,2000
325,464,2000
326,997,2000
327,1819,2000
328,1449,2000
329,1395,2000
330,489,2000
331,915,2000
332,1033,2000
333,211,2000
334,452,2000
335,1913,2000
336,488,2000
337,1547,2000
338,1902,2000
339,849,2000
340,950,2000
341,1134,2000
342,316,2000
343,1622,2000
344,1663,2000
345,527,2000
346,1606,2000
347,1502,2000
348,1601,2000
349,1650,2000
350,1111,2000
351,1543,2000
352,439,2000
353,233,2000
354,1165,2000
355,1806,2000
356,1726,2000
357,1335,2000
358,1224,2000
359,1994,2000
360,705,2000
361,1235,2000
362,1638,2000
363,465,2000
364,1636,2000
365,45,2000
366,1548,2000
367,78,2000
368,735,2000
369,1990,2000
370,1130,2000
371,1455,2000
372,704,2000
373,1415,2000
374,644,2000
375,1298,2000
376,385,2000
377,1471,2000
378,1464,2000
379,1160,2000
380,851,2000
381,1494,2000
382,215,2000
383,1807,2000
384,291,2000
385,938,2000
386,490,2000
387,796,2000
388,1043,2000
389,649,2000
390,189,2000
391,1145,2000
392,317,2000
393,1909,2000
394,146,2000
395,1712,2000
396,1492,2000
397,1855,2000
398,1983,2000
399,1612,2000
400,969,2000
401,1523,2000
402,763,2000
403,1608,2000
404,523,2000
405,1656,2000
406,837,2000
407,1010,2000
408,1589,2000
409,1868,2000
410,1417,2000
411,253,2000
412,1871,2000
413,66,2000
414,1141,2000
415,1199,2000
416,1018,2000
417,1842,2000
418,173,2000
419,697,2000
420,1567,2000
421,742,2000
422,1026,2000
423,87,2000
424,1805,2000
425,1987,2000
426,1146,2000
427,785,2000
428,1270,2000
429,927,2000
430,1811,2000
431,535,2000
