1,234,2000
2,1794,2000
3,74,2000
4,964,2000
5,580,2000
6,1436,2000
7,1143,2000
8,1463,2000
9,1112,2000
10,431,2000
11,1542,2000
12,988,2000
13,1318,2000
14,1598,2000
15,1543,2000
16,1311,2000
17,873,2000
18,968,2000
19,594,2000
20,397,2000
21,1473,2000
22,807,2000
23,1097,2000
24,1328,2000
25,1352,2000
26,634,2000
27,883,2000
28,1821,2000
29,1624,2000
30,273,2000
31,678,2000
32,391,2000
33,1621,2000
34,742,2000
35,375,2000
36,840,2000
37,1115,2000
38,367,2000
39,1908,2000
40,201,2000
41,1759,2000
42,106,2000
43,1197,2000
44,1454,2000
45,494,2000
46,35,2000
47,1483,2000
48,301,2000
49,132,2000
50,611,2000
51,1973,2000
52,1224,2000
53,292,2000
54,585,2000
55,1068,2000
56,1425,2000
57,698,2000
58,749,2000
59,1617,2000
60,1945,2000
61,549,2000
62,1325,2000
63,1844,2000
64,837,2000
65,1753,2000
66,1148,2000
67,1372,2000
68,571,2000
69,1218,2000
70,701,2000
71,197,2000
72,503,2000
73,1063,2000
74,390,2000
75,644,2000
76,1367,2000
77,1619,2000
78,1650,2000
79,832,2000
80,1315,2000
81,1157,2000
82,581,2000
83,1692,2000
84,1010,2000
85,300,2000
86,1460,2000
87,99,2000
88,1032,2000
89,1683,2000
90,953,2000
91,144,2000
92,364,2000
93,760,2000
94,1964,2000
95,1659,2000
96,433,2000
97,263,2000
98,356,2000
99,1708,2000
100,1350,2000
101,666,2000
102,907,2000
103,1085,2000
104,1434,2000
105,411,2000
106,1474,2000
107,157,2000
108,1902,2000
109,1943,2000
110,1709,2000
111,1813,2000
112,1049,2000
113,1916,2000
114,294,2000
115,787,2000
116,1968,2000
117,1638,2000
118,829,2000
119,531,2000
120,290,2000
121,1045,2000
122,335,2000
123,898,2000
124,258,2000
125,554,2000
126,1834,2000
127,1748,2000
128,1102,2000
129,738,2000
130,205,2000
131,1100,2000
132,1257,2000
133,1942,2000
134,1488,2000
135,650,2000
136,245,2000
137,1503,2000
138,251,2000
139,601,2000
140,838,2000
141,1296,2000
142,194,2000
143,1092,2000
144,1976,2000
145,1149,2000
146,1094,2000
147,453,2000
148,461,2000
149,1180,2000
150,1690,2000
151,796,2000
152,1437,2000
153,1826,2000
154,1407,2000
155,302,2000
156,325,2000
157,8,2000
158,821,2000
159,878,2000
160,577,2000
161,1724,2000
162,1058,2000
163,1167,2000
164,1736,2000
165,606,2000
166,551,2000
167,1113,2000
168,429,2000
169,1651,2000
170,534,2000
171,467,2000
172,1384,2000
173,224,2000
174,1702,2000
175,997,2000
176,849,2000
177,1251,2000
178,925,2000
179,1124,2000
180,1467,2000
181,1383,2000
182,1287,2000
183,1926,2000
184,1048,2000
185,1416,2000
186,1667,2000
187,1433,2000
188,529,2000
189,1185,2000
190,318,2000
191,233,2000
192,679,2000
193,1385,2000
194,20,2000
195,1119,2000
196,230,2000
197,1034,2000
198,1361,2000
199,1373,2000
200,590,2000
201,1987,2000
202,23,2000
203,810,2000
204,639,2000
205,1225,2000
206,1421,2000
207,1207,2000
208,120,2000
209,407,2000
210,1468,2000
211,1077,2000
212,1082,2000
213,1711,2000
214,1419,2000
215,1203,2000
216,432,2000
217,1135,2000
218,105,2000
219,316,2000
220,938,2000
221,1127,2000
222,570,2000
223,1254,2000
224,1330,2000
225,287,2000
226,1795,2000
227,2000,2000
228,202,2000
229,583,2000
230,758,2000
231,1812,2000
232,1890,2000
233,1563,2000
234,522,2000
235,1490,2000
236,1359,2000
237,471,2000
238,1288,2000
239,1837,2000
240,1997,2000
241,455,2000
242,1304,2000
243,119,2000
244,1731,2000
245,1243,2000
246,1156,2000
247,969,2000
248,1965,2000
249,815,2000
250,681,2000
251,1101,2000
252,921,2000
253,1027,2000
254,420,2000
255,1481,2000
256,1417,2000
257,769,2000
258,1502,2000
259,338,2000
260,1442,2000
261,1422,2000
262,983,2000
263,1554,2000
264,1657,2000
265,1655,2000
266,1189,2000
