1,1874,2000
2,1696,2000
3,1278,2000
4,1418,2000
5,211,2000
6,1585,2000
7,394,2000
8,606,2000
9,418,2000
10,67,2000
11,654,2000
12,286,2000
13,1168,2000
14,83,2000
15,419,2000
16,618,2000
17,679,2000
18,1351,2000
19,1546,2000
20,1955,2000
21,1459,2000
22,1733,2000
23,1162,2000
24,1209,2000
25,125,2000
26,102,2000
27,1401,2000
28,890,2000
29,916,2000
30,1660,2000
31,1399,2000
32,1607,2000
33,42,2000
34,509,2000
35,838,2000
36,397,2000
37,1001,2000
38,1420,2000
39,1636,2000
40,787,2000
41,1728,2000
42,496,2000
43,1045,2000
44,1774,2000
45,759,2000
46,348,2000
47,386,2000
48,1625,2000
49,986,2000
50,799,2000
51,1877,2000
52,563,2000
53,1658,2000
54,1012,2000
55,1160,2000
56,144,2000
57,535,2000
58,70,2000
59,1295,2000
60,113,2000
61,188,2000
62,1507,2000
63,1694,2000
64,761,2000
65,671,2000
66,1050,2000
67,245,2000
68,664,2000
69,1247,2000
70,20,2000
71,1616,2000
72,1259,2000
73,1721,2000
74,763,2000
75,233,2000
76,966,2000
77,692,2000
78,1393,2000
79,454,2000
80,1782,2000
81,1718,2000
82,1783,2000
83,1907,2000
84,120,2000
85,1790,2000
86,842,2000
87,1951,2000
88,1033,2000
89,1344,2000
90,697,2000
91,1863,2000
92,932,2000
93,127,2000
94,1522,2000
95,600,2000
96,223,2000
97,807,2000
98,289,2000
99,1106,2000
100,1713,2000
101,107,2000
102,1729,2000
103,380,2000
104,967,2000
105,1185,2000
106,619,2000
107,850,2000
108,901,2000
109,783,2000
110,200,2000
111,1456,2000
112,1143,2000
113,1619,2000
114,1518,2000
115,399,2000
116,412,2000
117,1600,2000
118,1573,2000
119,978,2000
120,1835,2000
121,1099,2000
122,1213,2000
123,1315,2000
124,550,2000
125,162,2000
126,685,2000
127,1135,2000
128,195,2000
129,161,2000
130,10,2000
131,166,2000
132,407,2000
133,295,2000
134,743,2000
135,1674,2000
136,1990,2000
137,1398,2000
138,943,2000
139,938,2000
140,1172,2000
141,1993,2000
142,1058,2000
143,257,2000
144,1152,2000
145,1244,2000
146,723,2000
147,1317,2000
148,605,2000
149,1129,2000
150,196,2000
151,621,2000
152,1234,2000
153,1318,2000
154,1280,2000
155,615,2000
156,897,2000
157,416,2000
158,1833,2000
159,810,2000
160,501,2000
161,1488,2000
162,653,2000
163,741,2000
164,775,2000
165,35,2000
166,1061,2000
167,859,2000
168,885,2000
169,1853,2000
170,410,2000
171,1019,2000
172,665,2000
173,641,2000
174,1814,2000
175,1843,2000
176,45,2000
177,968,2000
178,169,2000
179,1322,2000
180,1446,2000
181,1379,2000
182,529,2000
183,1075,2000
184,1968,2000
185,1402,2000
186,937,2000
187,1097,2000
188,1022,2000
189,124,2000
190,779,2000
191,1582,2000
192,1574,2000
193,136,2000
194,438,2000
195,1688,2000
196,1348,2000
197,317,2000
198,1487,2000
199,1120,2000
200,190,2000
201,1875,2000
202,436,2000
203,758,2000
204,721,2000
205,1190,2000
206,1957,2000
207,585,2000
208,1510,2000
209,1443,2000
210,569,2000
211,1936,2000
212,250,2000
213,517,2000
214,1373,2000
215,1134,2000
216,958,2000
217,1592,2000
218,776,2000
219,1384,2000
220,1108,2000
221,1965,2000
222,1840,2000
223,755,2000
224,1076,2000
225,833,2000
226,1451,2000
227,525,2000
228,209,2000
229,123,2000
230,494,2000
231,1739,2000
232,1486,2000
233,1056,2000
234,1131,2000
235,1575,2000
236,942,2000
237,1777,2000
238,344,2000
239,791,2000
240,1444,2000
241,342,2000
242,1595,2000
243,1586,2000
244,1557,2000
245,845,2000
246,1335,2000
247,1054,2000
248,766,2000
249,1309,2000
250,725,2000
251,1761,2000
252,1547,2000
253,98,2000
254,11,2000
255,227,2000
256,32,2000
257,1683,2000
258,1693,2000
259,1894,2000
260,1746,2000
261,1429,2000
262,378,2000
263,1378,2000
264,936,2000
265,841,2000
